"Variable"	"Importance"
"ENSG00000144802"	0.0217185247432306
"ENSG00000111249"	0.0216992063492063
"ENSG00000197586"	0.0216391368041469
"ENSG00000115993"	0.0216275862068966
"ENSG00000100294"	0.0216047471910112
"ENSG00000125149"	0.0215777089783282
"ENSG00000166579"	0.0215111111111111
"ENSG00000168916"	0.0215057927838464
"ENSG00000163820"	0.0214750593924867
"ENSG00000105971"	0.0214427350427351
"ENSG00000136003"	0.0213773136559588
"ENSG00000164050"	0.0213727501256913
"ENSG00000167588"	0.0213557611438183
"ENSG00000162604"	0.0213333333333333
"ENSG00000097007"	0.0213265225921592
"ENSG00000112893"	0.021308456509974
"ENSG00000177556"	0.0212869104579631
"ENSG00000186575"	0.0212779220779221
"ENSG00000176022"	0.0212727272727273
"ENSG00000185420"	0.0212676923076923
"ENSG00000130173"	0.0212285327924273
"ENSG00000121879"	0.0212206578947368
"ENSG00000214049"	0.0211516922528158
"ENSG00000153046"	0.0211269841269841
"ENSG00000005810"	0.0211188958279122
"ENSG00000106236"	0.0210899486965412
"ENSG00000232956"	0.021088122605364
"ENSG00000170581"	0.0210780487804878
"ENSG00000140474"	0.0210734432234432
"ENSG00000006015"	0.0210588498781371
"ENSG00000188910"	0.0210380952380953
"ENSG00000177084"	0.0210141185962082
"ENSG00000161920"	0.0209667198298777
"ENSG00000158669"	0.0209660455486542
"ENSG00000143493"	0.0208269230769231
"ENSG00000126746"	0.0208021234001395
"ENSG00000101150"	0.0207933673469388
"ENSG00000171763"	0.0207129610115911
"ENSG00000140691"	0.0207015196416731
"ENSG00000119812"	0.0206450029150941
"ENSG00000005884"	0.0206361760015011
"ENSG00000277224"	0.0206257565769761
"ENSG00000111077"	0.0204351565187478
"ENSG00000189091"	0.020412778691464
"ENSG00000171621"	0.0204117557945766
"ENSG00000125637"	0.020409604519774
"ENSG00000188529"	0.0204027916251246
"ENSG00000163930"	0.020388330942133
"ENSG00000172869"	0.0203565062388592
"ENSG00000101160"	0.0203140368955972
"ENSG00000213371"	0.0202771638377272
"ENSG00000120158"	0.0202681992337165
"ENSG00000064995"	0.0202612460003764
"ENSG00000125648"	0.02025
"ENSG00000158109"	0.02025
"ENSG00000170638"	0.0202441918699928
"ENSG00000121310"	0.0202312061476779
"ENSG00000135596"	0.0202132852111301
"ENSG00000197045"	0.0201982537236774
"ENSG00000257530"	0.020118484500574
"ENSG00000169429"	0.0201092896174863
"ENSG00000116478"	0.0201081081081081
"ENSG00000187605"	0.0200904347826087
"ENSG00000100749"	0.0200872798531134
"ENSG00000037897"	0.0200693303150349
"ENSG00000214026"	0.0200320512820513
"ENSG00000125848"	0.0200202464788732
"ENSG00000131370"	0.0200166711593599
"ENSG00000073050"	0.0199745501862072
"ENSG00000119938"	0.0199423076923077
"ENSG00000132305"	0.019930340599087
"ENSG00000164754"	0.0199273482096523
"ENSG00000100304"	0.0199111111111111
"ENSG00000117228"	0.0198680396643783
"ENSG00000013523"	0.0198355471220746
"ENSG00000107331"	0.0198224974200206
"ENSG00000143303"	0.019779405034325
"ENSG00000163872"	0.0197485714285714
"ENSG00000164741"	0.019747500139657
"ENSG00000106524"	0.0197392607392607
"ENSG00000170802"	0.0197115016310639
"ENSG00000186115"	0.0196735878320909
"ENSG00000171617"	0.0196522509748316
"ENSG00000145293"	0.0196405797101449
"ENSG00000084764"	0.0196382973163657
"ENSG00000126432"	0.0195402298850575
"ENSG00000168894"	0.0194644688644689
"ENSG00000178691"	0.019456277056277
"ENSG00000112110"	0.0194539077212806
"ENSG00000269352"	0.0194384615384615
"ENSG00000077150"	0.019438431372549
"ENSG00000175054"	0.0193696835923522
"ENSG00000070610"	0.019358024691358
"ENSG00000148384"	0.0193430700447094
"ENSG00000074590"	0.0193113443278361
"ENSG00000076826"	0.0192898550724638
"ENSG00000222046"	0.019281746031746
"ENSG00000018189"	0.0192798573975045
"ENSG00000204392"	0.0192611084567606
"ENSG00000134987"	0.0192568491936913
"ENSG00000164695"	0.0192502609219027
"ENSG00000091732"	0.0192176470588235
"ENSG00000141971"	0.0192
"ENSG00000178694"	0.0190909090909091
"ENSG00000172216"	0.0190836940836941
"ENSG00000079999"	0.019068886337543
"ENSG00000187626"	0.0190604278074866
"ENSG00000146678"	0.0190321678321678
"ENSG00000145990"	0.0190187657987438
"ENSG00000157450"	0.0190114114114114
"ENSG00000165322"	0.0189453214367422
"ENSG00000105699"	0.0189396551724138
"ENSG00000133027"	0.0189395891279949
"ENSG00000180801"	0.0189375361480625
"ENSG00000146700"	0.0189355742296919
"ENSG00000176853"	0.0189329511068641
"ENSG00000140750"	0.0189226190476191
"ENSG00000183597"	0.0188053391053391
"ENSG00000198276"	0.0187777777777778
"ENSG00000127184"	0.0187697851697852
"ENSG00000142002"	0.0187597208374875
"ENSG00000103528"	0.0187374401913876
"ENSG00000182040"	0.0187345054945055
"ENSG00000160633"	0.0187306501547988
"ENSG00000184524"	0.0187233082706767
"ENSG00000105617"	0.0187182795698925
"ENSG00000086827"	0.018688998858013
"ENSG00000181924"	0.0186759305210918
"ENSG00000197905"	0.0186340659340659
"ENSG00000099904"	0.0186181818181818
"ENSG00000133935"	0.0185967056004792
"ENSG00000196305"	0.0185866666666667
"ENSG00000133134"	0.0185294117647059
"ENSG00000170439"	0.0185131412648654
"ENSG00000173653"	0.0184652014652015
"ENSG00000116752"	0.0184470588235294
"ENSG00000181929"	0.0184380952380952
"ENSG00000109929"	0.0184249232119351
"ENSG00000161992"	0.0184168734491315
"ENSG00000141446"	0.0183901895206243
"ENSG00000077232"	0.0183808545503461
"ENSG00000149489"	0.0183777470014895
"ENSG00000153767"	0.0183776474421636
"ENSG00000108528"	0.0183333333333333
"ENSG00000204256"	0.0183195837978447
"ENSG00000175581"	0.0182973020687884
"ENSG00000108666"	0.0182704748635783
"ENSG00000171703"	0.0182526518804243
"ENSG00000152818"	0.018250611995104
"ENSG00000142684"	0.0182493066255778
"ENSG00000171345"	0.0182320942598256
"ENSG00000130988"	0.0181905826747643
"ENSG00000109618"	0.0181827197836077
"ENSG00000109390"	0.0181797101449275
"ENSG00000170791"	0.0181677419354839
"ENSG00000143799"	0.0181523868696282
"ENSG00000039560"	0.018127827212362
"ENSG00000167740"	0.0180554848966614
"ENSG00000140395"	0.0180525494063026
"ENSG00000148824"	0.01805
"ENSG00000138029"	0.0179979591836735
"ENSG00000160703"	0.0179971811134602
"ENSG00000168890"	0.0179609618488353
"ENSG00000197971"	0.0179592156862745
"ENSG00000117523"	0.0179394636015326
"ENSG00000119801"	0.0179268900403394
"ENSG00000287024"	0.0179111353632362
"ENSG00000159658"	0.017897674899662
"ENSG00000133422"	0.0178752380952381
"ENSG00000018408"	0.0178151371556948
"ENSG00000101911"	0.0177540106951872
"ENSG00000176978"	0.0177507453786524
"ENSG00000135317"	0.0177347368421053
"ENSG00000163945"	0.0176725569512455
"ENSG00000112130"	0.0176343540696232
"ENSG00000151693"	0.0176209221796975
"ENSG00000167081"	0.0176128406385043
"ENSG00000179674"	0.0176051023119851
"ENSG00000235501"	0.0176033490319205
"ENSG00000253408"	0.0175782651391162
"ENSG00000131153"	0.0175686274509804
"ENSG00000173786"	0.0175584415584416
"ENSG00000169813"	0.0175392891938832
"ENSG00000154832"	0.017531746031746
"ENSG00000171100"	0.017531411136537
"ENSG00000133731"	0.0175169082125604
"ENSG00000177200"	0.0175141091219096
"ENSG00000186088"	0.0175
"ENSG00000091262"	0.0174901185770751
"ENSG00000059758"	0.017472030651341
"ENSG00000198835"	0.0174493060348133
"ENSG00000115520"	0.0174466033966034
"ENSG00000221869"	0.0174459678608285
"ENSG00000196754"	0.0174240191447824
"ENSG00000112972"	0.017417334078351
"ENSG00000174444"	0.0174107168037603
"ENSG00000148702"	0.0174094202898551
"ENSG00000088035"	0.0174081871345029
"ENSG00000228002"	0.0174038425874411
"ENSG00000115457"	0.0173571428571429
"ENSG00000198146"	0.0173451136183061
"ENSG00000268505"	0.0173160173160173
"ENSG00000138834"	0.0173094819159335
"ENSG00000246067"	0.0173022032693675
"ENSG00000165733"	0.0172987012987013
"ENSG00000167323"	0.0172857142857143
"ENSG00000132589"	0.0172653846153846
"ENSG00000175602"	0.0172537067263419
"ENSG00000101181"	0.0172532770461463
"ENSG00000103037"	0.0172407407407407
"ENSG00000141522"	0.0172392940392941
"ENSG00000099260"	0.0172158027783028
"ENSG00000132005"	0.0171890961262554
"ENSG00000173276"	0.0171652913228307
"ENSG00000139645"	0.0171494505494505
"ENSG00000068078"	0.0171458585858586
"ENSG00000137656"	0.0171353289765175
"ENSG00000204642"	0.0171338167435729
"ENSG00000131269"	0.0171293338098216
"ENSG00000178057"	0.0171195652173913
"ENSG00000079950"	0.0171194114318053
"ENSG00000169641"	0.0170930232558139
"ENSG00000063322"	0.0170641025641026
"ENSG00000184669"	0.0169712183685019
"ENSG00000009954"	0.0169671261930011
"ENSG00000121749"	0.016956586988932
"ENSG00000198730"	0.0169432225063939
"ENSG00000184203"	0.0169411764705882
"ENSG00000158941"	0.0169088291019326
"ENSG00000108518"	0.0169
"ENSG00000075391"	0.0168962080173348
"ENSG00000177946"	0.0168791208791209
"ENSG00000148943"	0.016875
"ENSG00000184281"	0.0168055555555555
"ENSG00000196141"	0.0167985572782084
"ENSG00000174780"	0.016765367965368
"ENSG00000137824"	0.0167630688639092
"ENSG00000164758"	0.0167509938409486
"ENSG00000164151"	0.0167393800229621
"ENSG00000152939"	0.0167052631578947
"ENSG00000108826"	0.0166779229594434
"ENSG00000060491"	0.0166676669167292
"ENSG00000143183"	0.0166347789448079
"ENSG00000072080"	0.016630303030303
"ENSG00000113811"	0.0166091954022989
"ENSG00000119335"	0.0166025437201908
"ENSG00000108771"	0.0165795208359883
"ENSG00000115944"	0.0165666666666667
"ENSG00000102882"	0.0165594405594406
"ENSG00000159363"	0.0165503870729176
"ENSG00000165699"	0.0165400111561957
"ENSG00000013573"	0.0165336043360434
"ENSG00000179041"	0.016526582278481
"ENSG00000138768"	0.016519165085389
"ENSG00000059728"	0.0165168040583386
"ENSG00000148925"	0.0164932400932401
"ENSG00000166260"	0.0164705882352941
"ENSG00000165806"	0.0164571428571429
"ENSG00000164978"	0.0164543610547667
"ENSG00000185033"	0.0164461358313817
"ENSG00000162482"	0.0164369667599481
"ENSG00000108510"	0.0164268689057422
"ENSG00000116903"	0.0164152092591198
"ENSG00000101079"	0.0164090909090909
"ENSG00000010244"	0.0163838980340051
"ENSG00000118762"	0.0163783401217536
"ENSG00000081692"	0.0163712099921936
"ENSG00000119333"	0.0163401415571284
"ENSG00000251169"	0.0163343673787923
"ENSG00000129315"	0.0163277108433735
"ENSG00000117592"	0.0163187855787476
"ENSG00000198746"	0.0163179377013963
"ENSG00000151365"	0.016272890962405
"ENSG00000135632"	0.0162406015037594
"ENSG00000111911"	0.0162200956937799
"ENSG00000111231"	0.016202120460185
"ENSG00000174151"	0.0161954887218045
"ENSG00000170775"	0.0161748947916195
"ENSG00000069020"	0.0161333333333333
"ENSG00000197747"	0.0161048268187509
"ENSG00000003509"	0.0160897867564534
"ENSG00000163161"	0.0160890659791398
"ENSG00000178896"	0.0160890659791398
"ENSG00000064490"	0.0160731457800511
"ENSG00000161896"	0.0160599226706725
"ENSG00000146648"	0.0160444444444445
"ENSG00000053372"	0.0160440804169769
"ENSG00000196455"	0.0160067226890756
"ENSG00000104884"	0.0160001675743611
"ENSG00000259802"	0.016
"ENSG00000113583"	0.0159782608695652
"ENSG00000121067"	0.015970626566416
"ENSG00000196365"	0.0159638009049774
"ENSG00000100234"	0.015956043956044
